acousticness,activity,album,artists,danceability,duration_ms,energy,explicit,from_playlist_id,href,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,time_signature,valence
0.0257,romance,Bubble Gum (Vol. 2),"Brigitte Bardot, Serge Gainsbourg",0.109,270507.0,0.49,False,37i9dQZF1DX5SrscLLafXx,https://api.spotify.com/v1/tracks/6cW2O9dKdUwHnemwlbfoEo,6cW2O9dKdUwHnemwlbfoEo,0.735,0.0,0.116,-13.883,1.0,Je t'aime moi non plus,50,1994-01-01,0.0397,78.073,4.0,0.546
0.456,romance,Les Champs-Èlysées,Joe Dassin,0.783,157627.0,0.454,False,37i9dQZF1DX5SrscLLafXx,https://api.spotify.com/v1/tracks/4VWbPQUPvLes814r6T11Jz,4VWbPQUPvLes814r6T11Jz,0.0,4.0,0.155,-8.251,1.0,Les Champs-Elysées,59,1969,0.0489,111.577,4.0,0.711
0.791,romance,Platinum Charles Aznavour,Charles Aznavour,0.353,140827.0,0.337,False,37i9dQZF1DX5SrscLLafXx,https://api.spotify.com/v1/tracks/0DXyFek0JfbNE34s2u2bDD,0DXyFek0JfbNE34s2u2bDD,0.0,2.0,0.358,-12.327,0.0,Hier encore,8,2006-11-24,0.0409,134.241,4.0,0.412
0.977,romance,Rachmaninov: Piano Concerto No. 3 & Rhapsody on a Theme of Paganini,"Sergei Rachmaninoff, Denis Matsuev, Valery Gergiev",0.146,163413.0,0.133,False,37i9dQZF1DX4s3V2rTswzO,https://api.spotify.com/v1/tracks/2zyrvYvb069q0139XdJqZd,2zyrvYvb069q0139XdJqZd,0.936,1.0,0.0971,-18.292,1.0,Rhapsody on a Theme of Paganini: V. Variation XVIII,53,2010-02-09,0.039,174.494,4.0,0.0581
0.991,romance,i carry your heart,Eric Whitacre,0.15,272027.0,0.0969,False,37i9dQZF1DX4s3V2rTswzO,https://api.spotify.com/v1/tracks/07EdLKSOX5Qwf48oc4RrzK,07EdLKSOX5Qwf48oc4RrzK,0.31,7.0,0.127,-20.803,1.0,i carry your heart,40,2018-02-14,0.0425,81.014,4.0,0.0361
0.994,romance,Kissin Plays Liszt,"Franz Liszt, Evgeny Kissin",0.311,375920.0,0.0075,False,37i9dQZF1DX4s3V2rTswzO,https://api.spotify.com/v1/tracks/1Fye8VOMOlXxtBo02TpNWD,1Fye8VOMOlXxtBo02TpNWD,0.943,2.0,0.0877,-30.619,1.0,"Ständchen (From Schwanengesang, D957)",50,1987,0.0397,68.138,3.0,0.0387
0.929,romance,Vivaldi: Musica per liuto e mandolino (Vivaldi Edition),"Antonio Vivaldi, Rolf Lislevand",0.241,270507.0,0.0553,False,37i9dQZF1DX4s3V2rTswzO,https://api.spotify.com/v1/tracks/2pEZnLNAca2wjnx0Scv0NC,2pEZnLNAca2wjnx0Scv0NC,0.831,1.0,0.0807,-24.446,1.0,"Concerto en ré majeur, RV93: II. Largo",38,2007,0.0358,70.707,4.0,0.281
0.989,romance,Chopin: The Complete Études,"Frédéric Chopin, Louis Lortie",0.278,95173.0,0.0815,False,37i9dQZF1DX4s3V2rTswzO,https://api.spotify.com/v1/tracks/0PzkGXAa8HGeFJH5TDgkGb,0PzkGXAa8HGeFJH5TDgkGb,0.933,5.0,0.0799,-29.749,0.0,"Études, Op. 25: No. 2 in F Minor",41,1986-09-01,0.0374,60.267,3.0,0.0894
0.945,romance,Elgar: Enigma Variations,"Edward Elgar, Sir Colin Davis",0.152,264587.0,0.0493,False,37i9dQZF1DX4s3V2rTswzO,https://api.spotify.com/v1/tracks/36XkWMbxnHq6aBc9fLdmFm,36XkWMbxnHq6aBc9fLdmFm,0.855,3.0,0.154,-24.501,1.0,Enigma Variations: Nimrod,48,2007-06-05,0.0361,89.144,3.0,0.0357
0.995,romance,Schumann - Janáček - Berg,"Robert Schumann, Jonathan Biss",0.338,164933.0,0.00719,False,37i9dQZF1DX4s3V2rTswzO,https://api.spotify.com/v1/tracks/3rZHcl0zwPVywe6JutBBVT,3rZHcl0zwPVywe6JutBBVT,0.946,1.0,0.103,-32.422,1.0,"Fantasiestücke, Op. 12: III. Warum?",37,2014-06-10,0.0437,67.592,4.0,0.034
0.946,romance,Roots,"Astor Piazzolla, Martin Fröst, Royal Stockholm Philharmonic Orchestra",0.395,213467.0,0.447,False,37i9dQZF1DX4s3V2rTswzO,https://api.spotify.com/v1/tracks/6MAA8MH0PJ2Q6k8b4n1Hun,6MAA8MH0PJ2Q6k8b4n1Hun,0.924,7.0,0.114,-11.529,0.0,La muerte del ángel,34,2015-12-04,0.0375,154.958,4.0,0.542
0.969,romance,The Romantic Violin,"Fritz Kreisler, Joshua Bell, Paul Coker",0.277,221907.0,0.0344,False,37i9dQZF1DX4s3V2rTswzO,https://api.spotify.com/v1/tracks/2pecROHqvwVjdGG8JNIt3Q,2pecROHqvwVjdGG8JNIt3Q,0.396,9.0,0.15,-28.581,1.0,Liebesleid,14,2004-01-01,0.0482,99.246,4.0,0.117
0.989,romance,Paderewski: Piano Concerto / Polish Fantasy,"Ignacy Jan Paderewski, Janina Fialkowska, Polish National Radio Symphony Orchestra, Antoni Wit",0.282,558200.0,0.0246,False,37i9dQZF1DX4s3V2rTswzO,https://api.spotify.com/v1/tracks/733pQs5sDyaUXAtiNlzDYQ,733pQs5sDyaUXAtiNlzDYQ,0.871,0.0,0.0866,-25.913,1.0,"Piano Concerto in A Minor, Op. 17: II. Romanza: Andante",32,1999-11-09,0.0386,110.965,3.0,0.0384
